name,recclass,mass,fall,year,id,latitude,longitude,country_code
Tanezrouft 043,H4/5,284,Found,1992,23844,25.45861,-0.13806,DZ
Bawku,LL5,1557,Fell,1989,4976,11.08333,-0.18333,GH
Tanezrouft 052,H4,737,Found,1992,23853,25.26306,-0.18889,DZ
Tanezrouft 049,H6,56,Found,1992,23850,25.29278,-0.21111,DZ
Beuste,L5,2000,Fell,1859,5034,43.21667,-0.23333,FR
Tamentit,"Iron, IIIAB",510000,Found,1864,23798,27.71667,-0.25,DZ
Glatton,L6,767,Fell,1991,10930,52.45972,-0.3,GB
Tanezrouft 023,H5,22,Found,1991,23824,25.31222,-0.35583,DZ
Wold Cottage,L6,25000,Fell,1795,24325,54.13667,-0.41333,GB
Tanezrouft 082,CM2,1012,Found,2003,31343,24.81727,-0.43427,DZ
Tanezrouft 084,L6,369,Found,2003,31345,24.7561,-0.43458,DZ
Jonzac,Eucrite-mmict,5000,Fell,1819,12202,45.43333,-0.45,FR
Tanezrouft 083,L(LL)6,265,Found,2003,31344,24.64805,-0.51437,DZ
Touat 002,H5,5150,Found,2002,31351,27.46667,-0.51667,DZ
Touat 001,L6,2650,Found,2002,31350,27.63533,-0.51667,DZ
Tanezrouft 079,H6,1031,Found,2003,31340,24.58025,-0.51863,DZ
Tanezrouft 078,L6,1599,Found,2003,31339,24.73573,-0.52413,DZ
Tanezrouft 077,L4,217,Found,2003,31338,24.62112,-0.53962,DZ
Angers,L6,,Fell,1822,2301,47.46667,-0.55,FR
Tanezrouft 076,L6,3548,Found,2003,31337,24.6205,-0.5617,DZ
Tanezrouft 080,L(LL)5,1056,Found,2003,31341,24.6544,-0.56928,DZ
Quesa,"Iron, IAB-ung",10750,Fell,1898,22360,39,-0.66667,ES
Guibga,L5,288,Fell,1972,11442,13.5,-0.68333,BF
Los Martinez,L6,25,Fell,1894,14708,38,-0.83333,ES
Sauguis,L6,4000,Fell,1868,23188,43.15,-0.85,FR
Zaragoza,"Iron, IVA-an",162000,Found,1950s,48916,41.65,-0.86667,ES
Le Teilleul,Howardite,780,Fell,1845,12749,48.53333,-0.86667,FR
Esnandes,L6,1500,Fell,1837,10051,46.25,-1.1,FR
Launton,L6,1060,Fell,1830,12740,51.9,-1.11667,GB
St. Germain-du-Pinel,H6,4000,Fell,1890,23087,48.01667,-1.15,FR
Molina,H5,144000,Fell,1858,16715,38.11667,-1.16667,ES
Cabezo de Mayo,L/LL6,25000,Fell,1870,5185,37.98333,-1.16667,ES
Middlesbrough,L6,1600,Fell,1881,16632,54.56667,-1.16667,GB
Hambleton,"Pallasite, PMG",17600,Found,2005,36590,54.24028,-1.19889,GB
Contis-Plage,H5,44,Found,2000,55768,44.08333,-1.31667,FR
Barwell,L5,44000,Fell,1965,4954,52.56528,-1.33972,GB
Tanezrouft 075,L6,616,Found,2002,31336,24.06833,-1.3525,DZ
El Djouf 001,CR2,1250,Found,1989,7797,23.43333,-1.41667,DZ
Nicorps,Stone-uncl,,Fell,1750,16970,49.03333,-1.43333,FR
St. Christophe-la-Chartreuse,L6,5500,Fell,1841,23082,46.95,-1.5,FR
Hatford,Stone-uncl,29000,Fell,1628,11855,51.65,-1.51667,GB
Danebury,H6,30,Found,1974,5512,51.13889,-1.53611,GB
El Djouf 006,L6,1072,Found,1989,7801,23.66667,-1.58333,DZ
Trifir,L6,1000,Found,1956,24052,20.05,-1.68333,ML
Aldsworth,LL5,700,Fell,1835,461,51.78333,-1.78333,GB
Wiltshire,H5,92750,Found,,56143,51.14967,-1.81,GB
El Djouf 007,H5,4500,Found,1989,7802,23.66667,-1.81667,DZ
El Djouf 004,H6,360,Found,1989,7800,23.55,-1.81667,DZ
El Djouf 003,L6,2027,Found,1989,7799,23.5,-1.85,DZ
El Djouf 002,H5,1389,Found,1989,7798,23.45,-1.86667,DZ
Gasseltepaoua,H5,,Fell,2000,10866,14.15083,-2.04167,BF
Olmedilla de Alarc¢n,H5,40000,Fell,1929,18015,39.56667,-2.1,ES
Gao-Guenie (b),CR,344,Found,2002,10855,11.65,-2.18333,BF
Gao-Guenie,H5,,Fell,1960,10854,11.65,-2.18333,BF
Barea,Mesosiderite-A1,3200,Fell,1842,4946,42.38333,-2.5,ES
Rowton,"Iron, IIIAB",3500,Fell,1876,22773,52.76667,-2.51667,GB
Zerhamra,"Iron, IIIAB-an",630000,Found,1967,30403,29.85861,-2.645,DZ
Appley Bridge,LL6,15000,Fell,1914,2318,53.58333,-2.71667,GB
Kermichel,L6,3000,Found,1911,12283,47.65,-2.76667,FR
Northwest Africa 059,H3.9/4,27000,Found,,17069,31.83333,-2.93333,MA
Anoual,Lunar,5.92,Found,2006,45975,32.73458,-2.95797,MA
Ksar el Hajoui,L6,3100,Found,2010,53825,31.99317,-2.99347,MA
Northwest Africa 055,L4,42000,Found,,17065,32.05,-3.03333,MA
Northwest Africa 034,L4,3500,Found,1999,17044,32.05,-3.03333,MA
Northwest Africa 053,R4,390,Found,,17063,32.05,-3.03333,MA
Northwest Africa 054,LL5,305,Found,,17064,32.05,-3.03333,MA
Kernouve,H6,80000,Fell,1869,12284,48.11667,-3.08333,FR
Glenrothes,H5,13,Found,1998,10934,56.25,-3.16667,GB
Northwest Africa 1664,Howardite,6310,Found,2002,17399,29.53333,-3.18333,DZ
Bouanane,L6,1395,Found,2009,52888,31.98333,-3.2,MA
Strathmore,L6,13400,Fell,1917,23729,56.58333,-3.25,GB
Kerilis,H5,5000,Fell,1874,12282,48.4,-3.3,FR
Northwest Africa 2017,L5,99.2,Found,2003,17609,31.7,-3.3,MA
Bechar 001,L6,39000,Found,1998,4988,30.83333,-3.33333,DZ
Bechar 002,H6,12000,Found,1998,4989,30.83333,-3.33333,DZ
Perth,LL5,2,Fell,1830,18797,56.4,-3.43333,GB
Northwest Africa 4422,CK4,147.72,Found,2006,45438,32.26667,-3.46667,MA
Northwest Africa 734,L5,1150,Found,1999,17816,32.33333,-3.5,MA
Northwest Africa 733,L5,319,Found,1999,17815,32.33333,-3.5,MA
Puerto LÊpice,Eucrite-br,500,Fell,2007,45984,39.35,-3.51667,ES
Pö,L6,,Fell,1989,18179,11.33367,-3.54217,BF
Colomera,"Iron, IIE",134000,Found,1912,5404,37.43333,-3.65,ES
Bârâba,Eucrite-mmict,18000,Fell,1924,5028,11.65,-3.65,BF
Northwest Africa 779,CV3,200,Found,1999,17850,31.83333,-3.66667,MA
Madrid,L6,400,Fell,1896,15382,40.41667,-3.71667,ES
Daoura,L4,35,Found,1952,5516,29.58333,-3.75,DZ
Berlanguillas,L6,1440,Fell,1811,5029,41.68333,-3.8,ES
Rammya,H5,2481,Found,1996,22383,31.16667,-3.91667,MA
Henvic,L5,19,Found,1991,11874,48.65,-3.91667,FR
Stretchleigh,Stone-uncl,10400,Fell,1623,23732,50.38333,-3.95,GB
Taoudenni,Diogenite,24370,Found,2007,51580,22.79167,-3.96667,ML
Taouz 002,LL6,8350,Found,1999,23875,30.9,-3.96667,MA
Northwest Africa 033,C3-ung,192,Found,1999,17043,30.9,-3.96667,MA
Northwest Africa 046,H3.8,422,Found,1999,17056,30.9,-3.98333,MA
Northwest Africa 1580,L6,5700,Found,2001,17339,31.33333,-4,MA
Northwest Africa 726,H4,354,Found,,17808,31.03333,-4,MA
Northwest Africa 460,H6,655,Found,2001,17728,31.36817,-4.01683,MA
Northwest Africa 459,H3,300,Found,2001,17727,31.36817,-4.01683,MA
Northwest Africa 457,H6,175,Found,2001,17725,31.36817,-4.01683,MA
Northwest Africa 464,H3,159,Found,2001,17732,31.36817,-4.01683,MA
Northwest Africa 466,L6,46,Found,2001,17734,31.36817,-4.01683,MA
Plancy-l'Abbaye,H4,180,Found,2003,18845,48.66667,-4.05,FR
Northwest Africa 4421,CO3,249.73,Found,2006,45437,32.31667,-4.06667,MA
Aoufous,Eucrite-mmict,195,Found,2000,2314,31.66667,-4.06667,MA
Beddgelert,H5,794,Fell,1949,4993,53.01667,-4.1,GB
Northwest Africa 735,CK4,161,Found,1999,17817,30.61667,-4.11667,DZ
Northwest Africa 473,L4,45.8,Found,2000,17741,31.96,-4.12833,MA
Northwest Africa 475,H4,111.7,Found,1999,17743,32.04333,-4.13667,MA
Northwest Africa 474,H6,28.8,Found,1999,17742,32.02167,-4.13833,MA
Northwest Africa 472,H4,58,Found,2000,17740,31.96833,-4.14667,MA
Northwest Africa 476,H6,344,Found,1999,17744,32.02833,-4.15833,MA
Northwest Africa 471,L5,868,Found,1999,17739,31.975,-4.16667,MA
Northwest Africa 477,H5,1194,Found,2000,17745,32.03333,-4.17667,MA
Northwest Africa 820,L3-5,2000,Found,1999,17852,31.41667,-4.18333,MA
Ouzina,R4,642,Found,1999,18054,30.8,-4.18333,MA
Northwest Africa 470,CH3,62.9,Found,1999,17738,31.98333,-4.18667,MA
Northwest Africa 478,L4,724,Found,2000,17746,32.03667,-4.195,MA
High Possil,L6,4500,Fell,1804,11884,55.9,-4.23333,GB
Taouz 001,L6,2430,Found,1991,23874,30.9,-4.23833,MA
Northwest Africa 1581,L6,50200,Found,2001,17340,31.38333,-4.25,MA
Northwest Africa 722,L-imp melt,1280,Found,2000,17804,31.15,-4.25,MA
Northwest Africa 009,L5,4,Found,1999,17019,31.5,-4.25,MA
Northwest Africa 6203,"Iron, IAB-MG",35400,Found,2008,51736,30.51667,-4.3,DZ
Pontlyfni,Winonaite,157,Fell,1931,18865,53.03639,-4.31944,GB
Northwest Africa 018,H5,86,Found,1999,17028,31.33333,-4.33333,MA
Northwest Africa 013,L5,80,Found,1999,17023,31.33333,-4.33333,MA
Northwest Africa 017,H4,78,Found,1999,17027,31.33333,-4.33333,MA
Northwest Africa 011,Achondrite-ung,40,Found,1999,17021,31.33333,-4.33333,MA
Northwest Africa 016,H3/4,22,Found,1999,17026,31.33333,-4.33333,MA
Northwest Africa 012,L4,15,Found,1999,17022,31.33333,-4.33333,MA
Northwest Africa 015,H4,5,Found,1999,17025,31.33333,-4.33333,MA
Northwest Africa 014,H3-6,4,Found,1999,17024,31.33333,-4.33333,MA
Retuerta del Bullaque,"Iron, IAB-MG",100000,Found,1980,56577,39.45889,-4.3775,ES
N'Goureyma,"Iron, ungrouped",37500,Fell,1900,16968,13.85,-4.38333,ML
Northwest Africa 1578,L6,1549,Found,2001,17337,31.6,-4.38333,MA
Northwest Africa 740,H5,1000,Found,2000,17819,30.25,-4.41667,DZ
Northwest Africa 741,H6,989,Found,2000,17820,30.25,-4.41667,DZ
Northwest Africa 823,L4,71.2,Found,2000,17855,31.96667,-4.41667,MA
Northwest Africa 822,H6,64.5,Found,2000,17854,31.96667,-4.41667,MA
Northwest Africa 821,H3.8,5.1,Found,2000,17853,31.96667,-4.41667,MA
Zegdou,H3,6700,Found,1998,30398,29.75,-4.5,DZ
Northwest Africa 765,CK4/5,767,Found,2000,17838,31.56667,-4.51667,MA
Safsaf,L6,11870,Found,1998,22795,30.26667,-4.66667,DZ
Villalbeto de la Pe?a,L6,3500,Fell,2004,24179,42.8,-4.66667,ES
Northwest Africa 1579,L5,5200,Found,2001,17338,31.5,-4.85,MA
Northwest Africa 6235,Ureilite,216,Found,2005,51717,30.928,-4.85833,MA
Northwest Africa 2234,Ureilite,422,Found,2000,17629,30.91667,-4.9,MA
Agoult,Eucrite,82,Found,2000,395,30.55,-4.9,MA
Northwest Africa 4590,Angrite,212.8,Found,2006,44983,30.31708,-4.94288,DZ
Northwest Africa 6236,R4,145,Found,2005,51718,30.9715,-4.94983,MA
Northwest Africa 732,H5,580,Found,1999,17814,30.55,-4.96667,MA
Northwest Africa 769,Eucrite,712,Found,2000,17842,31.7025,-4.96833,MA
Northwest Africa 479,Lunar (basalt),156,Found,2000,17747,30.66667,-4.98333,MA
Northwest Africa 512,L4,8000,Found,1999,17763,23.6,-5,ML
Northwest Africa 513,L4/5,1000,Found,1999,17764,23.6,-5,ML
Chergach,H5,100000,Fell,2007,47347,23.69639,-5.01472,ML
Northwest Africa 725,Acapulcoite,3824,Found,,17807,30.6,-5.05,MA
Northwest Africa 032,Lunar (basalt),300,Found,1999,17042,30.36667,-5.05,MA
Northwest Africa 767,L4,5146,Found,2000,17840,30.63583,-5.08833,MA
Cangas de Onis,H5,34000,Fell,1866,5252,43.38333,-5.15,ES
Bou Azarif,H5,100000,Found,2010,53812,31.15643,-5.15262,MA
Alnif,H5,8000,Found,1992,2282,30.66667,-5.16667,MA
Northwest Africa 540,H6,3540,Found,2000,17787,31.1,-5.18333,MA
Northwest Africa 539,LL3.5,2020,Found,2000,17786,31.1,-5.18333,MA
Northwest Africa 052,L5,1088,Found,1998,17062,31.11667,-5.18333,MA
Northwest Africa 544,L3.8,320,Found,2000,17791,31.1,-5.18333,MA
Northwest Africa 541,H3.8,174,Found,2000,17788,31.1,-5.18333,MA
Northwest Africa 543,LL4,105,Found,2000,17790,31.1,-5.18333,MA
Northwest Africa 542,LL6,102,Found,2000,17789,31.1,-5.18333,MA
Talbachat n'aÜt Isfoul,LL3,8000,Found,1999,23792,29.98333,-5.23333,MA
Northwest Africa 778,H4,9747,Found,1999,17849,29.41667,-5.26667,DZ
Reliegos,L5,17300,Fell,1947,22584,42.475,-5.33333,ES
Ojuelos Altos,L6,5850,Fell,1926,17997,38.18333,-5.4,ES
El Blida 001,H5,301.2,Found,1998,7791,29.91667,-5.41667,MA
El Blida 002,H6,286,Found,1998,7792,29.91667,-5.41667,MA
Northwest Africa 6129,H6,1374.12,Found,2007,51538,30.45625,-5.48672,MA
Northwest Africa 723,CV3,395,Found,2000,17805,29.88333,-5.5,MA
Agoudal,"Iron, IIAB",100000,Found,2000,57354,31.98457,-5.51528,MA
Mrirt,Iron,79900,Found,1937,16819,33.13333,-5.56667,MA
Northwest Africa 256,LL5,7000,Found,1999,17668,29.91667,-5.58333,MA
Northwest Africa 010,H4,2000,Found,1999,17020,29.91667,-5.58333,MA
Northwest Africa 050,H5,1145,Found,,17060,29.91667,-5.58333,MA
Northwest Africa 251,L5,1120,Found,1999,17663,29.91667,-5.58333,MA
Northwest Africa 162,H4,818,Found,2000,17374,29.91667,-5.58333,MA
Northwest Africa 024,H4,800,Found,1999,17034,29.91667,-5.58333,MA
Northwest Africa 257,H6,360,Found,1999,17669,29.91667,-5.58333,MA
Northwest Africa 255,L4,340,Found,1999,17667,29.91667,-5.58333,MA
Northwest Africa 051,L4,330,Found,,17061,29.91667,-5.58333,MA
Northwest Africa 161,H4,296,Found,2000,17371,29.91667,-5.58333,MA
Northwest Africa 258,H6,273,Found,1999,17670,29.91667,-5.58333,MA
Northwest Africa 254,H6,247,Found,1999,17666,29.91667,-5.58333,MA
Northwest Africa 002,EL6,234.4,Found,1999,17012,29.91667,-5.58333,MA
Northwest Africa 021,L4,166,Found,1999,17031,29.91667,-5.58333,MA
Northwest Africa 003,H4,120,Found,1999,17013,29.91667,-5.58333,MA
Northwest Africa 019,L4,116,Found,1999,17029,29.91667,-5.58333,MA
Northwest Africa 004,L4,115,Found,1999,17014,29.91667,-5.58333,MA
Northwest Africa 253,L5,114,Found,1999,17665,29.91667,-5.58333,MA
Northwest Africa 023,L4,76,Found,1999,17033,29.91667,-5.58333,MA
Northwest Africa 020,L4,64,Found,1999,17030,29.91667,-5.58333,MA
Northwest Africa 166,L4,61.5,Found,1999,17394,29.91667,-5.58333,MA
Northwest Africa 165,L4,51.7,Found,1999,17383,29.91667,-5.58333,MA
Northwest Africa 005,H4,50,Found,1999,17015,29.91667,-5.58333,MA
Northwest Africa 169,H5,38.3,Found,1999,17408,29.91667,-5.58333,MA
Northwest Africa 164,L4,37,Found,1999,17376,29.91667,-5.58333,MA
Northwest Africa 022,L4,30,Found,1999,17032,29.91667,-5.58333,MA
Northwest Africa 163,L4,28.7,Found,1999,17375,29.91667,-5.58333,MA
Northwest Africa 170,H5,24,Found,1999,17415,29.91667,-5.58333,MA
Northwest Africa 006,H5,15,Found,1999,17016,29.91667,-5.58333,MA
Northwest Africa 007,LL5,15,Found,1999,17017,29.91667,-5.58333,MA
Northwest Africa 171,L3.9,14.1,Found,1999,17425,29.91667,-5.58333,MA
Northwest Africa 252,L4,10,Found,1999,17664,29.91667,-5.58333,MA
Northwest Africa 008,H4/5,5,Found,1999,17018,29.91667,-5.58333,MA
Tagounite,"Iron, IIIAB",3300,Found,1989,23783,29.96667,-5.6,MA
Northwest Africa 160,H4,137,Found,2000,17360,30.08333,-5.66667,MA
Beni Semguine,H5-an,18,Found,1998,5019,30.16667,-5.66667,MA
Istifane 004,H5,10.8,Found,2006,44894,31.50275,-5.71527,MA
Istifane 003,L5,18.5,Found,2005,44893,31.48583,-5.71712,MA
Istifane 002,H5,40,Found,2005,44892,31.49848,-5.7174,MA
Istifane 001,H4,131.6,Found,2005,44891,31.49852,-5.71742,MA
Northwest Africa 728,L4,454,Found,1998,17810,30.33333,-5.75,MA
Northwest Africa 731,H4,380,Found,1999,17813,30.33333,-5.75,MA
Northwest Africa 727,L4,364,Found,1998,17809,30.33333,-5.75,MA
Northwest Africa 729,L5,319,Found,1998,17811,30.33333,-5.75,MA
Northwest Africa 730,L4,150,Found,1998,17812,30.33333,-5.75,MA
Northwest Africa 2036,EL6,390,Found,,17611,31.59167,-5.76667,MA
Northwest Africa 159,L4,4500,Found,1999,17349,30.33333,-5.83333,MA
Northwest Africa 026,L6,1265,Found,1999,17036,30.33333,-5.83333,MA
Northwest Africa 266,H5,940,Found,1999,17672,30.33333,-5.83333,MA
Northwest Africa 031,H5,730,Found,1999,17041,30.33333,-5.83333,MA
Northwest Africa 027,H5,705,Found,1999,17037,30.33333,-5.83333,MA
Northwest Africa 025,L6,510,Found,1999,17035,30.33333,-5.83333,MA
Northwest Africa 028,H3.7,305,Found,1999,17038,30.33333,-5.83333,MA
Northwest Africa 029,L6,275,Found,1999,17039,30.33333,-5.83333,MA
Northwest Africa 030,H4,65,Found,1999,17040,30.33333,-5.83333,MA
Zagora,"Iron, IAB-ung",50000,Found,1987,30387,30.36667,-5.85,MA
Northwest Africa 844,H3,629,Found,2001,17870,30.808,-5.85583,MA
Northwest Africa 852,CR2,174,Found,2001,17877,30.808,-5.85583,MA
Northwest Africa 1196,L4/5,43,Found,2001,17147,30.808,-5.85583,MA
Northwest Africa 845,R4,36,Found,2001,17871,30.808,-5.85583,MA
Northwest Africa 724,LL3,1200,Found,,17806,30.23333,-5.86667,MA
Oviedo,H5,205,Fell,1856,18058,43.4,-5.86667,ES
Northwest Africa 850,H5,5300,Found,2001,17875,30.40667,-5.89233,MA
Bassikounou,H5,29560,Fell,2006,44876,15.78333,-5.9,MR
Northwest Africa 828,H3.0-3.4,738,Found,2000,17857,30.3,-5.91667,MA
Sevilla,LL4,180,Fell,1862,23508,37.41667,-6,ES
Guare?a,H6,39000,Fell,1892,11439,38.73333,-6.01667,ES
Northwest Africa 7370,Diogenite-olivine,2290,Found,2009,56073,22.83333,-6.18333,ML
Crumlin,L5,4255,Fell,1902,5477,54.61667,-6.21667,GB
Picote,Stone-uncl,,Fell,1843,18816,41.36667,-6.23333,ES
Douar Mghila,LL6,1161,Fell,1932,7723,32.33333,-6.3,MA
Bovedy,L3,5460,Fell,1969,5121,54.56667,-6.33333,GB
Northwest Africa 6903,"Iron, IIIAB",50000,Found,2008,53891,32.37167,-6.36,MA
Oued el Hadjar,LL6,1215.5,Fell,1986,18050,30.18,-6.57717,MA
El Gouanem,Ureilite,2100,Found,2000,7805,30.1,-6.85,MA
Northwest Africa 514,H5,2472,Found,1999,17765,30.13333,-6.88333,MA
Foum Zguid,"Iron, IIAB",6000,Found,1998,10171,30.06667,-6.9,MA
Leighlinbridge,L6,271.4,Fell,1999,12759,52.66667,-6.96667,IE
Bensour,LL6,45000,Fell,2002,5024,30,-7,MA
Tamdakht,H5,100000,Fell,2008,48691,31.16333,-7.015,MA
Olivenza,LL5,150000,Fell,1924,18013,38.71667,-7.06667,ES
Juromenha,"Iron, IIIAB",25250,Fell,1968,12213,38.74028,-7.27,PT
Pettiswood,Stone-uncl,,Fell,1779,18804,53.53333,-7.33333,IE
Chaves,Howardite,2945,Fell,1925,5334,41.93333,-7.46667,ES
Northwest Africa 2264,L6,40.2,Found,2002,30924,27.91667,-7.5,DZ
Northwest Africa 2267,L3.8,24.5,Found,2002,30927,28.1,-7.51667,DZ
Northwest Africa 2265,L3.8,40,Found,2001,30925,28.66667,-7.53333,DZ
Northwest Africa 4269,Eucrite-mmict,54,Found,2004,35392,27.98333,-7.58333,DZ
Northwest Africa 2266,L3.8-6,33.9,Found,2001,30926,28.75,-7.58333,DZ
Tissint,Martian (shergottite),7000,Fell,2011,54823,29.48195,-7.61123,MA
Northwest Africa 2256,H5,215.4,Found,2001,30916,27.76667,-7.66667,DZ
Killeter,H6,140,Fell,1844,12309,54.66667,-7.66667,GB
Toufassour,Mesosiderite,73300,Found,2007,47702,29.65225,-7.7493,MA
Northwest Africa 2254,L5,129.5,Found,2000,30914,28.2,-7.75,DZ
Northwest Africa 2255,L5,110.7,Found,2001,30915,27.93333,-7.78333,DZ
Northwest Africa 4255,Diogenite,6000,Found,2002,35378,27.85,-7.8,DZ
Northwest Africa 4232,E,124,Found,2005,35355,27.85,-7.8,DZ
Northwest Africa 2263,L6,135,Found,2002,30923,27.81667,-7.83333,DZ
Northwest Africa 4271,Eucrite-pmict,6,Found,2003,35394,27.95,-7.83333,DZ
Northwest Africa 2252,H6,65,Found,2002,30912,27.81667,-7.85,DZ
Northwest Africa 2261,L6,61.8,Found,2002,30921,27.73333,-7.85,DZ
Northwest Africa 2268,Eucrite,65,Found,2002,30928,28.23333,-7.88333,DZ
Northwest Africa 2253,L4,80.5,Found,2000,30913,28.16667,-7.9,DZ
Northwest Africa 2260,L5,59.3,Found,2001,30920,27.93333,-7.9,DZ
Northwest Africa 2257,L6,47.9,Found,2001,30917,28.5,-7.9,DZ
Northwest Africa 2269,CV3,184,Found,2002,30929,27.96667,-7.95,DZ
Northwest Africa 2262,L6,139,Found,2001,30922,27.8,-7.95,DZ
Northwest Africa 2251,Howardite,17,Found,2001,30911,27.96667,-7.95,DZ
Northwest Africa 2258,L6,57.4,Found,2001,30918,28.58333,-7.96667,DZ
Northwest Africa 2259,H5,485,Found,2001,30919,28.6,-7.98333,DZ
Portugal,Stone-uncl,4500,Fell,1796,18876,38.5,-8,PT
North Portugal,Iron,,Found,1931,17005,41,-8,PT
Dundrum,H5,2270,Fell,1865,7745,52.55,-8.03333,IE
Tindouf,H6,1550,Found,1997,24005,27.75,-8.13333,DZ
Benguerir,LL6,25000,Fell,2004,30443,32.25,-8.15,MA
Monte das Fortes,L5,4885,Fell,1950,16725,38.01667,-8.25,PT
Ourique,H4,20000,Fell,1998,18052,37.60833,-8.28,PT
Mooresfort,H5,3520,Fell,1810,16737,52.45,-8.33333,IE
Igdi,Eucrite-mmict,1470,Found,2000,12002,29.23333,-8.36667,MA
S?o Juli?o de Moreira,"Iron, IIAB",162000,Found,1883,23172,41.76611,-8.58361,PT
Limerick,H5,50000,Fell,1813,14652,52.56667,-8.78333,IE
Northwest Africa 836,L5,3660,Found,2000,17862,27.38833,-9.01733,EH
Northwest Africa 838,L6,660,Found,2000,17864,27.38833,-9.01733,EH
Northwest Africa 837,H4,382,Found,2000,17863,27.38833,-9.01733,EH
Northwest Africa 841,L6,8012,Found,2001,17867,30.19267,-9.03667,MA
Northwest Africa 840,H5,2875,Found,2001,17866,30.19267,-9.03667,MA
Northwest Africa 848,L6,4508,Found,2000,17874,28.00083,-9.27,MA
Northwest Africa 768,H4,1708,Found,2000,17841,28.00083,-9.27,MA
Northwest Africa 835,H6,1104,Found,2000,17861,28.00083,-9.27,MA
Northwest Africa 1201,H4,206,Found,2000,17153,28.00083,-9.27,MA
Zag,H3-6,175000,Fell,1998,30384,27.33333,-9.33333,EH
Zag (b),Winonaite,300,Found,1999,30385,27.33333,-9.33333,EH
Lahmada 009,H3-6,70000,Found,1999,12422,27.16667,-9.5,EH
Lahmada,H6,7360,Found,1998,12414,27.16667,-9.5,EH
Northwest Africa 058,L6,1091,Found,,17068,27.16667,-9.5,EH
Northwest Africa 035,L6,950,Found,1999,17045,27.16667,-9.5,EH
Lahmada 006,L6,904.6,Found,1999,12419,27.16667,-9.5,EH
Northwest Africa 037,L6,775,Found,1999,17047,27.16667,-9.5,EH
Lahmada 007,H5,620.6,Found,1999,12420,27.16667,-9.5,EH
Northwest Africa 056,H5,436,Found,,17066,27.16667,-9.5,EH
Lahmada 003,L6,374.5,Found,1999,12416,27.16667,-9.5,EH
Northwest Africa 057,H5,370,Found,,17067,27.16667,-9.5,EH
Lahmada 002,L6,360.1,Found,1999,12415,27.16667,-9.5,EH
Northwest Africa 038,H6,230,Found,1999,17048,27.16667,-9.5,EH
Northwest Africa 041,L5/6,215,Found,1999,17051,27.16667,-9.5,EH
Northwest Africa 044,L6,185,Found,1999,17054,27.16667,-9.5,EH
Northwest Africa 036,H5/6,163,Found,1999,17046,27.16667,-9.5,EH
Lahmada 004,H6,139.6,Found,1999,12417,27.16667,-9.5,EH
Northwest Africa 040,H4,130,Found,1999,17050,27.16667,-9.5,EH
Lahmada 010,H6,117.4,Found,1999,12423,27.16667,-9.5,EH
Lahmada 005,L4/5,103.1,Found,1999,12418,27.16667,-9.5,EH
Northwest Africa 042,H5,80,Found,1999,17052,27.16667,-9.5,EH
Northwest Africa 043,L6,78,Found,1999,17053,27.16667,-9.5,EH
Northwest Africa 039,L6,70,Found,1999,17049,27.16667,-9.5,EH
Northwest Africa 045,H5,52,Found,1999,17055,27.16667,-9.5,EH
Lahmada 008,L6,43.3,Found,1999,12421,27.16667,-9.5,EH
Aioun el Atrouss,Diogenite-pm,1000,Fell,1974,423,16.39806,-9.57028,MR
Lahmada 018,H5,226,Found,1998,12431,27.285,-9.59017,EH
Lahmada 017,H5,85,Found,1998,12430,27.2265,-9.74117,EH
Lahmada 014,H5,312,Found,1998,12427,27.23633,-9.74133,EH
Lahmada 011,H5,1520,Found,1998,12424,27.23033,-9.7505,EH
Lahmada 016,H5,998,Found,1998,12429,27.23,-9.75667,EH
Lahmada 015,H6,1455,Found,1998,12428,27.2335,-9.75767,EH
Lahmada 013,H6,1373,Found,1998,12426,27.2335,-9.75817,EH
Lahmada 012,H5,2510,Found,1998,12425,27.23333,-9.7585,EH
Rhall Amane 002,LL6,383,Found,2005,45008,23.39067,-9.94017,MR
Adam Talha,LL3.2,259.3,Found,2005,44856,22.9935,-10.15367,MR
Rhall Amane 001,H4,224,Found,2005,45007,23.2925,-10.17483,MR
Northwest Africa 7176,L3,160.1,Found,2010,54874,26.01043,-10.33618,EH
Jdiriya,L5,343,Found,1999,12076,27.23333,-10.45,EH
Tifariti,L6,5.4,Found,2002,23990,26.5,-10.5,EH
Noktat Addagmar,LL5,779,Found,2006,47710,25.7025,-10.78167,MR
El Hammami,H5,240000,Found,1997,7806,23.28333,-10.81667,MR
Siratik,"Iron, IIAB",1700,Found,1716,23615,14,-11,ML
Northwest Africa 6963,Martian (shergottite),8000,Found,2011,54565,28.002467,-11.131583,MA
Kiffa,H5,1500,Fell,1970,12303,16.58333,-11.33333,MR
Boumdeid (2011),L6,3599,Fell,2011,57167,17.17493,-11.34133,MR
Boumdeid (2003),L6,190,Fell,2003,57168,17.71067,-11.3715,MR
Northwest Africa 771,Ureilite,313,Found,2000,17844,26.56,-11.5555,EH
Northwest Africa 772,CK3,71,Found,2000,17845,26.44933,-11.6935,EH
Smara,Eucrite-pmict,12870,Found,2000,23648,26.68333,-11.73333,EH
Northwest Africa 770,CH3,18.1,Found,2000,17843,20.34667,-11.83383,MR
Al Haggounia 001,Aubrite,3000000,Found,2006,44857,27.5,-12.5,EH
Chinguetti,Mesosiderite-B1,4050,Found,1920,5354,20.25,-12.68333,MR
